0.0,0.0,0.2297478572029565
0.0,1.0,0.7849911526769484
0.0,0.0,0.23795243007749228
0.0,1.0,0.5618579297721327
0.0,0.0,0.2297557968046925
0.0,0.0,0.22110536634334355
0.0,0.0,0.10873719469397462
0.0,0.0,0.3216987199952086
0.0,0.0,0.32681592331280906
0.0,0.0,0.32402561369123906
0.0,0.0,0.10539980645552505
0.0,0.0,0.22953672681841336
0.0,0.0,0.4178974215698083
0.0,1.0,0.6570296926985214
0.0,0.0,0.0
0.0,0.0,0.4300252390649409
0.0,0.0,0.0
0.0,0.0,0.2548239895773224
0.0,0.0,0.4438922923984588
0.0,0.0,0.10086852856657925
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.8908005436333797
0.0,0.0,0.11824268163175482
0.0,0.0,0.3300585460157259
0.0,0.0,0.0
0.0,0.0,0.45071550212437633
0.0,1.0,0.5461129717235572
0.0,0.0,0.0
0.0,0.0,0.45499515700894466
0.0,0.0,0.32747976667884837
0.0,0.0,0.21570043265682104
0.0,1.0,0.5478853931695167
0.0,1.0,0.682026865287584
0.0,1.0,0.6841199013997535
0.0,0.0,0.21177021293265336
0.0,0.0,0.0
0.0,0.0,0.20127941274981104
0.0,0.0,0.0
0.0,0.0,0.44613857954977015
0.0,0.0,0.10457269814012413
0.0,1.0,0.5226765697169208
0.0,1.0,0.6917300299480224
0.0,0.0,0.09666684732206252
0.0,0.0,0.4418468973311177
0.0,0.0,0.33288588738679215
0.0,0.0,0.0
0.0,0.0,0.2178907797694566
0.0,0.0,0.42977782339074727
0.0,0.0,0.0
0.0,1.0,0.5700035970413984
0.0,0.0,0.4605163721110648
0.0,0.0,0.3130492630601924
0.0,0.0,0.317643394651304
0.0,1.0,0.6830475393055128
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.45491066376070616
0.0,0.0,0.10211795486883
0.0,1.0,0.7775044330948727
0.0,0.0,0.2184416526427822
0.0,0.0,0.0
0.0,0.0,0.24670728550062984
0.0,0.0,0.45653187437417625
0.0,1.0,0.8002785580461732
0.0,0.0,0.22113040289930916
0.0,0.0,0.24726409213328665
0.0,0.0,0.36849802735836273
0.0,1.0,0.5688910477189182
0.0,0.0,0.4612561327233797
0.0,0.0,0.31964588356138945
0.0,0.0,0.3338292955547309
0.0,0.0,0.2947065302865385
0.0,1.0,0.7791922987308806
0.0,0.0,0.12308649617361639
0.0,0.0,0.3317893456999801
0.0,0.0,0.32274330885436076
0.0,0.0,0.46308803298242623
0.0,0.0,0.43687514742997824
0.0,0.0,0.0
0.0,1.0,0.661472781998166
0.0,0.0,0.10461102457896394
0.0,0.0,0.3155062173859117
0.0,0.0,0.0
0.0,0.0,0.3395316045424928
0.0,0.0,0.09864886980504038
0.0,1.0,0.5646962002850789
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.10343779953352976
0.0,0.0,0.46032020619983455
0.0,1.0,0.5480336960917946
0.0,0.0,0.10471940433424744
0.0,0.0,0.32551755403846855
0.0,0.0,0.225350788697157
0.0,1.0,0.7862962909910844
0.0,0.0,0.4336990755642831
0.0,0.0,0.2137267736617973
0.0,0.0,0.44468059969489243
0.0,0.0,0.32910287363433566
0.0,0.0,0.1147969540303466
0.0,0.0,0.25463337471872133
0.0,0.0,0.42749415172187766
0.0,1.0,0.6623310988845191
0.0,0.0,0.23323059973503232
0.0,0.0,0.11639768735010185
0.0,0.0,0.33603582271774807
0.0,1.0,0.7870268537830671
0.0,0.0,0.3258306194166408
0.0,0.0,0.0
0.0,0.0,0.22114088778934635
0.0,0.0,0.23167839467332904
0.0,1.0,0.8949528914798729
0.0,1.0,0.89488359853339
0.0,1.0,0.5533689607533022
0.0,0.0,0.161564665807185
0.0,0.0,0.10316843466346722
0.0,0.0,0.0
0.0,0.0,0.11360646882876281
0.0,0.0,0.0
0.0,0.0,0.4242375977465344
0.0,0.0,0.31886761354524373
0.0,0.0,0.4532331528528558
0.0,0.0,0.10644224410888452
0.0,0.0,0.0
0.0,0.0,0.1042146405705375
0.0,0.0,0.23015334974577412
0.0,0.0,0.1152958653890826
0.0,0.0,0.3350187535680829
0.0,1.0,1.0
0.0,0.0,0.24304833110233107
0.0,1.0,0.562910328029471
0.0,1.0,0.6769587055287172
0.0,0.0,0.33556459967906166
0.0,0.0,0.21215004203190724
0.0,1.0,0.6666888123644011
0.0,0.0,0.4191439990338229
0.0,0.0,0.4273465513918725
0.0,0.0,0.11675517023865217
0.0,1.0,0.5615642315257966
0.0,0.0,0.0
0.0,1.0,0.673741403272071
0.0,0.0,0.2049865638902902
0.0,0.0,0.11076399440949865
0.0,1.0,0.6755127431125938
0.0,1.0,0.6698238683975142
0.0,0.0,0.10783656344498628
0.0,0.0,0.12814890147946237
0.0,0.0,0.2194965391391117
0.0,0.0,0.0
0.0,0.0,0.20725814141883936
0.0,0.0,0.0
0.0,0.0,0.11924908581282773
0.0,0.0,0.2236477999804798
0.0,0.0,0.22931228563604839
0.0,1.0,0.7771157312495168
0.0,0.0,0.0
0.0,0.0,0.4404332294598985
0.0,1.0,0.5453137044447884
0.0,0.0,0.0
0.0,0.0,0.11533567075736822
0.0,1.0,1.0
0.0,0.0,0.1965066477201963
0.0,0.0,0.0
0.0,0.0,0.24015519338723423
0.0,1.0,0.52444039652112
0.0,0.0,0.45338120275240495
0.0,0.0,0.0
0.0,0.0,0.46926864434322396
0.0,0.0,0.354480635939324
0.0,0.0,0.33316804700563785
0.0,0.0,0.34139050471126914
0.0,0.0,0.11875408624572172
0.0,1.0,0.6762205110665827
0.0,1.0,1.0
0.0,0.0,0.0
0.0,0.0,0.3124806868775162
0.0,0.0,0.0
0.0,0.0,0.3416411209540128
0.0,1.0,0.698909970444333
0.0,0.0,0.21581044234665822
0.0,0.0,0.0
0.0,0.0,0.11833687781112573
0.0,0.0,0.33188933622516276
0.0,0.0,0.0
0.0,0.0,0.329227079008741
0.0,0.0,0.0
0.0,0.0,0.3313002092526953
0.0,0.0,0.11323066110037779
0.0,0.0,0.09597284529348711
0.0,0.0,0.42549326567061185
0.0,0.0,0.0
0.0,1.0,0.8665364949965606
0.0,0.0,0.22018400732370944
0.0,0.0,0.21439933718892504
0.0,0.0,0.4528410047413854
0.0,0.0,0.4315838288881138
0.0,1.0,0.662540127240391
0.0,0.0,0.21689161531741985
0.0,0.0,0.23876166940022361
0.0,0.0,0.21592266466583201
0.0,1.0,0.5628170174744366
0.0,0.0,0.0
0.0,0.0,0.34570011957640073
0.0,1.0,0.5670953813594869
0.0,0.0,0.21609019680520658
0.0,1.0,0.5508047941120856
0.0,0.0,0.22090070870694736
0.0,0.0,0.20911509855704777
0.0,0.0,0.0
0.0,1.0,1.0
0.0,0.0,0.11270415165929981
0.0,0.0,0.2101852184041121
0.0,0.0,0.0
0.0,1.0,0.6645641919088773
0.0,0.0,0.43736266879007646
0.0,1.0,0.5622406843211172
0.0,0.0,0.10573861693311237
0.0,1.0,0.7868169675849139
0.0,0.0,0.23367080575472443
0.0,0.0,0.2052922199071607
0.0,0.0,0.33033941574500353
0.0,0.0,0.20735067018702072
0.0,0.0,0.43914606062733597
0.0,0.0,0.21402140121993626
0.0,0.0,0.0
0.0,0.0,0.21163854611239957
0.0,0.0,0.10258417006891042
0.0,0.0,0.4517408637733721
0.0,0.0,0.09780856643349964
0.0,0.0,0.446903186856763
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.10863796827358829
0.0,1.0,0.6917097497472099
0.0,1.0,0.7792973581182435
0.0,0.0,0.21079996315110036
0.0,0.0,0.21299146281084838
0.0,0.0,0.0
0.0,0.0,0.2123494107929927
0.0,0.0,0.21391930414208787
0.0,0.0,0.2099784184348007
0.0,0.0,0.0
0.0,0.0,0.1141278441922135
0.0,0.0,0.21001200819715077
0.0,0.0,0.3353869778638789
0.0,0.0,0.10742149629509253
0.0,0.0,0.21467821571447326
0.0,0.0,0.3500368961869054
0.0,1.0,0.6791779821840324
0.0,1.0,0.6771032827231442
0.0,0.0,0.4312133283105321
0.0,1.0,0.6533380836169862
0.0,1.0,0.6583669674311511
0.0,0.0,0.12262606500690772
0.0,1.0,0.6839532283736335
0.0,0.0,0.22095077224107862
0.0,0.0,0.11101200957920565
0.0,0.0,0.21216108376528506
0.0,0.0,0.0
0.0,0.0,0.2152391297613731
0.0,1.0,0.8984779780174557
0.0,0.0,0.0
0.0,1.0,0.549318516873033
0.0,0.0,0.32997970098408047
0.0,0.0,0.1041245090044434
0.0,0.0,0.21670123835588675
0.0,1.0,0.5355531663147491
0.0,1.0,0.5608397907989756
0.0,0.0,0.31383628808662073
0.0,0.0,0.0
0.0,0.0,0.2288275972119778
0.0,0.0,0.36689128768885637
0.0,0.0,0.10166761547250519
0.0,0.0,0.4127794290842946
0.0,0.0,0.0
0.0,0.0,0.10242380331422135
0.0,0.0,0.0
0.0,0.0,0.34822604412495284
0.0,1.0,0.7734551275524953
0.0,1.0,0.5608860104114477
0.0,0.0,0.12202333617253036
0.0,1.0,0.6770271615307455
0.0,0.0,0.34110160275600954
0.0,1.0,0.678498963995727
0.0,0.0,0.23626241383886323
0.0,0.0,0.0
0.0,0.0,0.10131150612382282
0.0,0.0,0.0
0.0,0.0,0.4607230163607665
0.0,0.0,0.10977463618762838
0.0,0.0,0.3531914311966852
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.6841625148924597
0.0,0.0,0.0
0.0,0.0,0.11435155765921917
0.0,0.0,0.19402318678254668
0.0,0.0,0.3501074978699058
0.0,0.0,0.11277039811754898
0.0,0.0,0.10531512774707674
0.0,0.0,0.0
0.0,0.0,0.13481342398256202
0.0,1.0,0.6768628653328415
0.0,1.0,0.6669575752337141
0.0,0.0,0.3270241163363297
0.0,1.0,0.5437606862770419
0.0,0.0,0.3308848420218561
0.0,0.0,0.3117935803523929
0.0,1.0,1.0
0.0,0.0,0.106915278407419
0.0,0.0,0.10828606828020244
0.0,0.0,0.4412422892287282
0.0,0.0,0.11517189155587917
0.0,0.0,0.31720241710364555
0.0,0.0,0.21886207274592445
0.0,0.0,0.21090516337519663
0.0,0.0,0.1369875463236288
0.0,0.0,0.43729306524478595
0.0,0.0,0.10716708574287528
0.0,0.0,0.3212882068512208
0.0,0.0,0.09813014520083602
0.0,0.0,0.09600372110072429
0.0,0.0,0.12455459010500197
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.23477554356633715
0.0,0.0,0.21590417382136334
0.0,0.0,0.1025623096532464
0.0,0.0,0.10715463215164808
0.0,1.0,0.7577725093735544
0.0,0.0,0.21626639767817582
0.0,1.0,1.0
0.0,0.0,0.28600320999407935
0.0,1.0,0.5613443881622017
0.0,1.0,0.678325986240003
0.0,1.0,0.8844647166413232
0.0,1.0,0.5611779041715886
0.0,0.0,0.4189658660527703
0.0,1.0,0.5440195028341693
0.0,0.0,0.10162367999952182
0.0,1.0,0.7842517098235086
0.0,0.0,0.21281366846233976
0.0,0.0,0.1046432246098831
0.0,0.0,0.10336643004559698
0.0,0.0,0.0
0.0,0.0,0.375712934773463
0.0,1.0,0.5545955322109204
0.0,0.0,0.21600834709463265
0.0,0.0,0.1076651158078569
0.0,0.0,0.22112922373809962
0.0,0.0,0.11491184549147272
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.1253441072029316
0.0,1.0,0.5652701393342927
0.0,0.0,0.21115599437885338
0.0,0.0,0.12261927004577333
0.0,0.0,0.12201723885912465
0.0,0.0,0.43052168586650735
0.0,1.0,0.5697859401789898
0.0,1.0,1.0
0.0,1.0,0.6515050826609368
0.0,1.0,0.8981953767258479
0.0,0.0,0.0
0.0,0.0,0.10698988532132919
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.36579213267373867
0.0,0.0,0.443069782128648
0.0,1.0,0.6043011351713106
0.0,0.0,0.3296159111300221
0.0,0.0,0.0
0.0,0.0,0.32852556738169814
0.0,0.0,0.20634961113338823
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.3141702567280558
0.0,0.0,0.21226697823260463
0.0,0.0,0.34734000987327723
0.0,1.0,0.6671895922129313
0.0,0.0,0.32025904678177003
0.0,1.0,0.5332856896098925
0.0,1.0,0.7776558690273571
0.0,1.0,0.6476899772244176
0.0,0.0,0.11282901237452986
0.0,1.0,0.5722580721765674
0.0,1.0,0.5419199107599726
0.0,0.0,0.2144414792206464
0.0,0.0,0.10609586645991517
0.0,1.0,0.5469130097570217
0.0,0.0,0.2483146561307369
0.0,0.0,0.21204227788887148
0.0,0.0,0.4496461392745299
0.0,0.0,0.22440855489262188
0.0,0.0,0.22461818745955953
0.0,0.0,0.0
0.0,0.0,0.10067954746029524
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.2195105622578406
0.0,1.0,0.8658043811789917
0.0,1.0,0.6646991488045303
0.0,0.0,0.3615315159555975
0.0,0.0,0.1971695360750273
0.0,0.0,0.3263328781459399
0.0,0.0,0.430959183042421
0.0,0.0,0.4623361243885757
0.0,0.0,0.20180422347059968
0.0,0.0,0.2199516373888458
0.0,0.0,0.21748856611094303
0.0,0.0,0.42182687116515877
0.0,0.0,0.21135029128072988
0.0,0.0,0.33571803558670976
0.0,0.0,0.44582902616836834
0.0,1.0,0.5456969590164026
0.0,0.0,0.10636158759250502
0.0,0.0,0.1319592124883511
0.0,0.0,0.10333565108893047
0.0,0.0,0.21114428061745283
0.0,1.0,0.6457822665410319
0.0,0.0,0.106677675415401
0.0,0.0,0.31067966631167515
0.0,1.0,0.5600428121149437
0.0,0.0,0.1096495371304223
0.0,1.0,0.5406618598960717
0.0,1.0,0.5500475104824762
0.0,1.0,0.7801051503754073
0.0,0.0,0.34324337661938514
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,1.0
0.0,1.0,0.8936422724539268
0.0,0.0,0.21405979781805518
0.0,1.0,0.5723638238705476
0.0,0.0,0.34886412416164786
0.0,1.0,0.7984070311332034
0.0,0.0,0.10539240182823958
0.0,0.0,0.21650432618434046
0.0,0.0,0.2278492226572853
0.0,0.0,0.11993181340613983
0.0,0.0,0.1066429133081406
0.0,0.0,0.4368563166462055
0.0,0.0,0.12045009070375683
0.0,0.0,0.10324108514268143
0.0,0.0,0.23493593769412713
0.0,0.0,0.2304130069632504
0.0,0.0,0.22579674249095338
0.0,0.0,0.0
0.0,1.0,0.6788812766566634
0.0,1.0,0.8970946319647157
0.0,0.0,0.22939556270045836
0.0,0.0,0.10486516288794195
0.0,0.0,0.11303464631544839
0.0,1.0,1.0
0.0,1.0,0.6597116273348469
0.0,0.0,0.23072583016589657
0.0,0.0,0.2196122039885566
0.0,0.0,0.21787803824437718
0.0,0.0,0.20188925475563033
0.0,1.0,0.7650116567458408
0.0,0.0,0.10882072729640188
0.0,0.0,0.0
0.0,0.0,0.2041651106593201
0.0,1.0,1.0
0.0,1.0,0.7000559784606405
0.0,1.0,0.7603623982206779
0.0,0.0,0.4481541012218206
0.0,0.0,0.43472364389925083
0.0,1.0,1.0
0.0,1.0,0.6759780338941845
0.0,0.0,0.3393150252775423
0.0,0.0,0.19782967759227899
0.0,0.0,0.0
0.0,1.0,0.5603103932812468
0.0,0.0,0.32653370398180087
0.0,0.0,0.32040018028968464
0.0,0.0,0.0
0.0,1.0,0.6848921453282305
0.0,0.0,0.11056780110083074
0.0,0.0,0.3206088267769807
0.0,0.0,0.31771126340616174
0.0,0.0,0.20971249842164186
0.0,0.0,0.21721446087955568
0.0,1.0,0.5628938475844816
0.0,0.0,0.334537047666602
0.0,0.0,0.2189915727953721
0.0,1.0,0.5536504269589927
0.0,0.0,0.3462832509059135
0.0,0.0,0.0
0.0,0.0,0.23705752865258461
0.0,0.0,0.3396127361943093
0.0,0.0,0.32012784952526274
0.0,0.0,0.10016326703944825
0.0,0.0,0.10723677371580974
0.0,0.0,0.22795137966287807
0.0,1.0,0.6807006973428216
0.0,0.0,0.4439710759226992
0.0,0.0,0.09889793331066181
0.0,0.0,0.21898356488969356
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.3128322003764186
0.0,1.0,0.8966657804070407
0.0,0.0,0.10822798232890199
0.0,0.0,0.09629325402762241
0.0,1.0,0.6723019472806662
0.0,0.0,0.0
0.0,0.0,0.2342862841451439
0.0,1.0,0.8866071957633849
0.0,0.0,0.31552242846639594
0.0,0.0,0.42474496832618563
0.0,0.0,0.10638445958836451
0.0,0.0,0.0
0.0,0.0,0.20339222957525174
0.0,0.0,0.44005033111031305
0.0,0.0,0.3253746207637861
0.0,0.0,0.10366999162535137
0.0,1.0,0.8898448501847813
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.5513402026804766
0.0,0.0,0.19602994450454006
0.0,0.0,0.2061856522184568
0.0,1.0,1.0
0.0,1.0,0.7929863807379437
0.0,0.0,0.327231262494277
0.0,1.0,0.7713893092958567
0.0,0.0,0.42714497390964673
0.0,0.0,0.10435229437598292
0.0,0.0,0.32545988656772246
0.0,0.0,0.23362145674421256
0.0,0.0,0.110375288006922
0.0,1.0,0.5473988370441566
0.0,0.0,0.21196356830886998
0.0,0.0,0.10750729303237695
0.0,0.0,0.0
0.0,0.0,0.2002332281040124
0.0,0.0,0.22840349663718074
0.0,0.0,0.11076727856287769
0.0,1.0,0.6499820061093016
0.0,0.0,0.0
0.0,1.0,0.6940810474871348
0.0,0.0,0.31876255569071327
0.0,0.0,0.10192058169297667
0.0,0.0,0.0
0.0,1.0,0.5646629425339226
0.0,0.0,0.11712552096088308
0.0,0.0,0.0
0.0,0.0,0.3295570577715819
0.0,0.0,0.2170740127875512
0.0,0.0,0.10878371002323449
0.0,0.0,0.20274749702611208
0.0,1.0,0.7864279757573163
0.0,0.0,0.12784846748436454
0.0,0.0,0.0
0.0,0.0,0.12350781113621337
0.0,0.0,0.3397283747943471
0.0,0.0,0.0
0.0,0.0,0.09655220433801341
0.0,0.0,0.0
0.0,0.0,0.21479257205096275
0.0,0.0,0.23376535063291104
0.0,0.0,0.451024517867098
0.0,0.0,0.24042524543951246
0.0,0.0,0.21347503091883763
0.0,1.0,0.8881004883273739
0.0,0.0,0.44529113958510935
0.0,0.0,0.10869940012094295
0.0,0.0,0.0
0.0,0.0,0.33806670880629247
0.0,0.0,0.22922038939608566
0.0,0.0,0.0
0.0,1.0,0.7613250946428177
0.0,0.0,0.0
0.0,0.0,0.3399940185535877
0.0,1.0,0.6612523737511092
0.0,0.0,0.2171740933082516
0.0,0.0,0.0
0.0,1.0,0.6740381987112877
0.0,0.0,0.34622631436804074
0.0,1.0,0.6580462640945712
0.0,0.0,0.2167919359293524
0.0,0.0,0.1287411779865364
0.0,0.0,0.21829313273899528
0.0,0.0,0.0
0.0,1.0,0.5388920048635824
0.0,1.0,0.5686756991568491
0.0,0.0,0.22293234907240317
0.0,0.0,0.10214286849979118
0.0,0.0,0.10863793736650838
0.0,0.0,0.21623944734321174
0.0,0.0,0.10732497850365993
0.0,0.0,0.10429396954469329
0.0,0.0,0.35425184303413365
0.0,1.0,0.8969532029567499
0.0,0.0,0.12746052412987358
0.0,0.0,0.0
0.0,0.0,0.4247878991817426
0.0,0.0,0.09968321986833018
0.0,1.0,0.5354530077794287
0.0,0.0,0.3435902178833073
0.0,0.0,0.10780387025688828
0.0,0.0,0.13282600776372952
0.0,0.0,0.0979199484742723
0.0,1.0,0.7772795895821648
0.0,0.0,0.3955627419625486
0.0,0.0,0.20625537422762272
0.0,0.0,0.31801894950176
0.0,1.0,0.8970933771795246
0.0,1.0,0.5419611341723016
0.0,0.0,0.22697822578090407
0.0,0.0,0.10475428965858684
0.0,1.0,0.6682921528937538
0.0,1.0,0.5444324539058425
0.0,0.0,0.11129922333814117
0.0,0.0,0.21246015438619467
0.0,0.0,0.09769010577770926
0.0,0.0,0.21200614058759132
0.0,0.0,0.0
0.0,0.0,0.10977582769487206
0.0,0.0,0.42199469824608676
0.0,1.0,0.7742863970667425
0.0,0.0,0.4741357913083077
0.0,0.0,0.21503550039828423
0.0,1.0,0.7989503626309806
0.0,0.0,0.22375705736978777
0.0,1.0,0.6667448394149428
0.0,0.0,0.2369554961249336
0.0,0.0,0.1010507058138592
0.0,1.0,0.7810544363895384
0.0,0.0,0.0
0.0,0.0,0.31486239082196477
0.0,1.0,0.6753923339757008
0.0,0.0,0.11314842788899747
0.0,0.0,0.43116838451118833
0.0,0.0,0.10544875295348351
0.0,0.0,0.46463272041997006
0.0,0.0,0.13086570586268495
0.0,0.0,0.4396263789988678
0.0,0.0,0.1063206541978063
0.0,0.0,0.2546288673008522
0.0,1.0,0.540693879056097
0.0,0.0,0.0
0.0,0.0,0.4377275669032904
0.0,0.0,0.21696673544304418
0.0,1.0,0.6700692615139897
0.0,0.0,0.0
0.0,1.0,0.5426445727141064
0.0,0.0,0.0
0.0,1.0,0.6748466803060323
0.0,0.0,0.20145666325381864
0.0,0.0,0.4524617444293379
0.0,1.0,0.6656278605464645
0.0,0.0,0.2196487512943082
0.0,0.0,0.10842641624766657
0.0,0.0,0.3200606393854919
0.0,1.0,0.6541642651201535
0.0,0.0,0.10935737785398182
0.0,1.0,0.8969071749557324
0.0,0.0,0.19716906972868084
0.0,0.0,0.3478073115999647
0.0,1.0,0.7622668140790885
0.0,0.0,0.2235686622362838
0.0,0.0,0.4378303593407899
0.0,0.0,0.33177873517239725
0.0,0.0,0.3321334955988021
0.0,0.0,0.0
0.0,1.0,0.7806548148674363
0.0,0.0,0.1019459707535992
0.0,0.0,0.10736365653064966
0.0,1.0,0.8056400378142758
0.0,0.0,0.16017779802050938
0.0,0.0,0.45220790962486024
0.0,0.0,0.21848067402299692
0.0,0.0,0.11769600193133035
0.0,0.0,0.10572164614977277
0.0,0.0,0.12280427604855942
0.0,0.0,0.0
0.0,0.0,0.33205249604160214
0.0,1.0,0.7818429925959949
0.0,0.0,0.1059098848836018
0.0,0.0,0.2077270293508581
0.0,0.0,0.3245201008295068
0.0,1.0,0.8839918516668646
0.0,1.0,0.7815285572069782
0.0,1.0,0.6165548722463192
0.0,0.0,0.22347443603609232
0.0,0.0,0.10208553882015034
0.0,0.0,0.21376582534098468
0.0,0.0,0.22165857821320684
0.0,0.0,0.3443513494626261
0.0,0.0,0.3260972136533645
0.0,0.0,0.2146091546013817
0.0,0.0,0.42262906141939627
0.0,1.0,0.5440763872123069
0.0,0.0,0.2284572627848685
0.0,0.0,0.0
0.0,0.0,0.44157055315337945
0.0,0.0,0.1270985889315963
0.0,0.0,0.21376979563582335
0.0,0.0,0.2243026729259431
0.0,0.0,0.41620600827293475
0.0,0.0,0.4510568709767506
0.0,0.0,0.11977786449290545
0.0,1.0,0.8870984072144709
0.0,0.0,0.2242253680671088
0.0,0.0,0.0
0.0,0.0,0.2135267681741092
0.0,0.0,0.1554074561785617
0.0,0.0,0.42302530686189793
0.0,1.0,0.5615318058391519
0.0,0.0,0.11365341509504547
0.0,1.0,0.7560809256018955
0.0,0.0,0.10706876551315572
0.0,0.0,0.0
0.0,0.0,0.1048217247166698
0.0,0.0,0.45429399081065336
0.0,0.0,0.21435057113173478
0.0,0.0,0.13190147141649664
0.0,0.0,0.0
0.0,0.0,0.4254847118834853
0.0,0.0,0.4535066249984892
0.0,0.0,0.46477121995561044
0.0,0.0,0.10874888161728767
0.0,0.0,0.44533627939178894
0.0,0.0,0.0
0.0,0.0,0.34144831533611025
0.0,0.0,0.0
0.0,1.0,0.5491396037065952
0.0,0.0,0.34105843426846943
0.0,0.0,0.2571774426175124
0.0,0.0,0.32727971194946665
0.0,0.0,0.4193212803595668
0.0,0.0,0.322234385698717
0.0,0.0,0.0
0.0,1.0,0.903279671495669
0.0,0.0,0.0
0.0,1.0,0.8820673610779812
0.0,0.0,0.3271146827467438
0.0,1.0,0.5506403681790994
0.0,0.0,0.45047070844581966
0.0,0.0,0.4311817342606554
0.0,0.0,0.3824841919275343
0.0,0.0,0.3157112456626427
0.0,1.0,0.5597581358469328
0.0,0.0,0.19166860285201173
0.0,0.0,0.0
0.0,0.0,0.10687845825626205
0.0,0.0,0.11260290323912868
0.0,0.0,0.0
0.0,1.0,0.8906079209452353
0.0,0.0,0.45690318498652166
0.0,0.0,0.10816113701200579
0.0,1.0,0.779376126818728
0.0,0.0,0.11181729999698702
0.0,0.0,0.10629807750816082
0.0,1.0,0.6762927056857835
0.0,0.0,0.21061479587694426
0.0,1.0,0.7873606744747005
0.0,0.0,0.31178360568832314
0.0,0.0,0.0
0.0,1.0,0.6620847838047509
0.0,0.0,0.21332380666968975
0.0,0.0,0.22178059298383718
0.0,0.0,0.11078602971778913
0.0,0.0,0.4308668403548243
0.0,0.0,0.4342314350849834
0.0,1.0,0.6752610001938172
0.0,1.0,1.0
0.0,0.0,0.3504651267855078
0.0,0.0,0.21457542045660963
0.0,0.0,0.10821670491023558
0.0,0.0,0.20461777660686042
0.0,0.0,0.33278041765590266
0.0,0.0,0.10956968210542982
0.0,0.0,0.10988672189429562
0.0,1.0,0.888779574661599
0.0,0.0,0.4515837429145619
0.0,0.0,0.10453813849205666
0.0,0.0,0.2108451881072794
0.0,0.0,0.0
0.0,0.0,0.3238442734317966
0.0,1.0,0.8926830595797532
0.0,0.0,0.33594748449090905
0.0,0.0,0.24205798787463512
0.0,0.0,0.11136224013312117
0.0,0.0,0.21627959121943705
0.0,0.0,0.32261159715720206
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.2113392548389379
0.0,0.0,0.3233539859934067
0.0,1.0,0.5539954168211066
0.0,0.0,0.0
0.0,0.0,0.3568396391281355
0.0,0.0,0.2158129249206565
0.0,0.0,0.3389363917205085
0.0,0.0,0.3112456937133547
0.0,0.0,0.0
0.0,0.0,0.20832188597432125
0.0,1.0,0.7793937581424587
0.0,0.0,0.10769080041046188
0.0,0.0,0.22901907075579
0.0,0.0,0.34318113373765896
0.0,0.0,0.22241549565597563
0.0,0.0,0.4651343401991164
0.0,1.0,0.6114892549245232
0.0,0.0,0.10312153974456371
0.0,0.0,0.0
0.0,0.0,0.32732617061398633
0.0,0.0,0.0
0.0,1.0,0.7620058486402381
0.0,0.0,0.23576627342381484
0.0,0.0,0.3414993500842768
0.0,0.0,0.4576052875113137
0.0,0.0,0.33532429456044965
0.0,0.0,0.4585424647021765
0.0,0.0,0.4604663682737711
0.0,1.0,0.5585165500874123
0.0,0.0,0.22522101013390536
0.0,1.0,0.6632292150110399
0.0,0.0,0.10851862687563027
0.0,0.0,0.467771225691163
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.2313275010281406
0.0,0.0,0.44141731056713107
0.0,0.0,0.4514103606638996
0.0,0.0,0.33966794914995685
0.0,0.0,0.10523373285826994
0.0,1.0,0.5725251743794508
0.0,0.0,0.0
0.0,0.0,0.10266615021821228
0.0,0.0,0.10943903342158348
0.0,0.0,0.3527388096382605
0.0,0.0,0.33640487811087694
0.0,0.0,0.11586541118516326
0.0,0.0,0.0
0.0,0.0,0.2150957559199442
0.0,1.0,0.6586327813748888
0.0,0.0,0.32930474798773446
0.0,0.0,0.33281094776489883
0.0,1.0,0.5601330436194648
0.0,0.0,0.3413762838862087
0.0,0.0,0.4332904116929492
0.0,0.0,0.3417449230490414
0.0,0.0,0.0
0.0,0.0,0.3489478556272914
0.0,1.0,0.8023015242838113
0.0,1.0,0.6418365764105495
0.0,0.0,0.11154963872608524
0.0,1.0,0.561223498117834
0.0,0.0,0.35811654439715634
0.0,0.0,0.21697474739707837
0.0,0.0,0.0
0.0,1.0,0.772732537590901
0.0,0.0,0.2188710698153455
0.0,0.0,0.21483037949901682
0.0,0.0,0.09843226906526549
0.0,0.0,0.3156125151319037
0.0,1.0,0.5606468359356614
0.0,1.0,0.6774630859446006
0.0,0.0,0.21579915964891608
0.0,0.0,0.21224258112707056
0.0,0.0,0.3111149093834691
